,node_name,degree,clustering,closeness,betweenness,degree_centrality
2859,Income_disparity,10,0.23333333333333334,0.2886611171200794,2.5413106528661655e-06,0.0021781746896101066
2860,Nobel_Peace_Prize,99,0.08493888543608867,0.35327343879715806,0.000539043863517786,0.02156392942714006
2861,Palace_of_Westminster,70,0.15676910299003322,0.37970886619014266,0.0005003083681701893,0.015247222827270748
2862,London_Zoo,19,0.09763313609467456,0.2659042975109498,5.078886243404e-05,0.004138531910259203
2863,Scotland,450,0.04253285661935842,0.4628385754935766,0.008171872572316928,0.0980178610324548
2864,Stroke,59,0.036885245901639344,0.35040657426550137,0.0003098145472266011,0.01285123066869963
2865,Decade_Volcanoes,31,0.1764069264069264,0.302772419994442,7.26844069004565e-05,0.006752341537791331
2866,Swaziland,78,0.26586506346025385,0.37948848959920234,0.000133962269012024,0.016989762578958834
2867,English_poetry,54,0.1224632610216935,0.2977692195079032,0.00042772433007300976,0.011762143323894577
2868,Gravitation,141,0.08887987012987013,0.4019505289414226,0.0013067542239545214,0.030712263123502507
2869,Deluge_%28mythology%29,41,0.097799511002445,0.34374845460427933,0.00035841106706571653,0.008930516227401437
2870,Grand_Central_Terminal,18,0.16447368421052633,0.313773268873379,5.098677555136062e-05,0.003920714441298192
2871,Anglo-Saxon_literature,38,0.08547008547008547,0.26821041154737646,0.00010531241400543377,0.008277063820518406
2872,Forth_Bridge_%28railway%29,16,0.10256410256410256,0.26931513227749215,0.0002271455899642528,0.003485079503376171
2873,Domestic_AC_power_plugs_and_sockets,50,0.19591836734693877,0.0,0.0,0.010890873448050535
2874,Zambia,167,0.23385405366312287,0.3845904271116696,0.0008323507688188872,0.03637551731648878
2875,Hamilton-Burr_duel,10,0.4666666666666667,0.0,0.0,0.0021781746896101066
2876,Cell_%28biology%29,78,0.1342809364548495,0.35585528479676404,0.000516683641598479,0.016989762578958834
2877,Lawrencium,22,0.37389380530973454,0.2603680910777621,5.201615512515466e-06,0.004791984317142235
2878,Parsley,56,0.2681491170699804,0.2696165570838819,0.00014652625264148698,0.012197778261816599
2879,2004_Indian_Ocean_earthquake,98,0.11669829222011385,0.34486216644484474,0.0007485892850662714,0.021346111958179047
2880,Anaconda,30,0.21939953810623555,0.3129365973646916,0.00016158967326509777,0.006534524068830321
2881,Project_MKULTRA,19,0.19883040935672514,0.0,0.0,0.004138531910259203
2882,Francisco_Goya,19,0.12352941176470589,0.30127769043285807,1.809945169801758e-05,0.004138531910259203
2883,Soil_moisture,9,0.42857142857142855,0.24037659120088123,8.510894379240357e-08,0.001960357220649096
2884,Marcus_Allen,4,0.1,0.22563523160246385,1.2517380635057615e-07,0.0008712698758440427
2885,Planetary_habitability,63,0.1822381930184805,0.26045698930495526,0.0011781591700134645,0.013722500544543673
2886,Inner_Hebrides,11,0.5288461538461539,0.31917787120334584,7.788658959765286e-06,0.0023959921585711176
2887,Roman_Britain,77,0.10127016821146584,0.3780466402127678,0.0011992093647393864,0.016771945109997823
2888,Oxbow_lake,12,0.31746031746031744,0.2879890941330132,0.0002455200931516841,0.002613809627532128
2889,Minstrel_show,18,0.17320261437908496,0.2902168963956616,2.936625920329872e-05,0.003920714441298192
2890,Cretaceous,134,0.07726914857721291,0.3615617879023603,0.0018836272716741603,0.02918754084077543
2891,John_von_Neumann,56,0.09013716525146963,0.33073276053587536,0.0007690762906482036,0.012197778261816599
2892,Natural_selection,60,0.12045454545454545,0.3601109892254901,0.0005185150088294851,0.013069048137660641
2893,Protactinium,28,0.3655913978494624,0.27549119255182253,2.3504190145449188e-05,0.0060988891309082995
2894,Bras%C3%ADlia,16,0.31896551724137934,0.3404500649401948,5.6944186238223305e-06,0.003485079503376171
2895,Autobianchi_Primula,2,0.0,0.0,0.0,0.00043563493792202136
2896,Nuclear_power,77,0.1420006851661528,0.4012106129957906,0.0007646689665317136,0.016771945109997823
2897,Aymer_de_Valence%2C_2nd_Earl_of_Pembroke,15,0.27884615384615385,0.23568541055901027,1.2149823146694466e-06,0.0032672620344151603
2898,Germany,912,0.04185428294862966,0.5242853004646024,0.019408600675210556,0.19864953169244173
2899,Cambridge,74,0.0848181143281366,0.33364999803586376,0.0008057560250316225,0.01611849270311479
2900,Fertilizer,66,0.09943846513804398,0.3627941243703217,0.0004048138925732928,0.014375952951426706
2901,A._E._J._Collins,9,0.3333333333333333,0.0,0.0,0.001960357220649096
2902,Rapping,28,0.16888297872340424,0.3016549576916878,5.201855940484172e-05,0.0060988891309082995
2903,Georg_Cantor,34,0.13758992805755396,0.35046023530290804,0.0002133851232012561,0.007405793944674363
2904,Tawny_Owl,14,0.22777777777777777,0.2673175255843931,4.215241289287852e-06,0.0030494445654541498
2905,Linear_algebra,25,0.19023569023569023,0.2935110089172745,0.00011833138242496451,0.005445436724025267
2906,Comet,85,0.13968521641371556,0.3384862204596938,0.0012859555469130041,0.018514484861685908
2907,Crab_Nebula,21,0.30238095238095236,0.2816968656484478,2.8920074708630853e-06,0.004574166848181224
2908,Star_Fox__Assault,8,0.17857142857142858,0.0,0.0,0.0017425397516880855
2909,Australian_rules_football,39,0.14266304347826086,0.348724622709027,0.00012096805053123207,0.008494881289479417
2910,African_Brush-tailed_Porcupine,7,0.2857142857142857,0.0,0.0,0.0015247222827270749
2911,Pashtun_people,52,0.22847432024169184,0.29470160794900385,0.00023709452116444526,0.011326508385972555
2912,Muhammad,78,0.1348596256684492,0.3599410721182746,0.0003475138892000404,0.016989762578958834
2913,Batholith,14,0.2222222222222222,0.30209297558286446,8.257306943113363e-06,0.0030494445654541498
2914,Chromatic_aberration,7,0.25,0.2723276416407437,3.1493039867070937e-06,0.0015247222827270749
2915,Marshall_Plan,72,0.25745682888540034,0.37399989157182373,0.00012429924728560174,0.015682857765192768
2916,Tay-Sachs_disease,13,0.16883116883116883,0.28479936986223503,8.480240676572112e-06,0.0028316270964931388
2917,Scent_of_a_Woman,4,0.4166666666666667,0.2518715976808265,6.024339874601051e-08,0.0008712698758440427
2918,Australian_Green_Tree_Frog,24,0.1989051094890511,0.28929970754414885,0.0013268118154871537,0.005227619255064256
2919,Canadian_House_of_Commons,26,0.24922118380062305,0.3423599875126022,3.1467069156032364e-05,0.0056632541929862775
2920,Dysprosium,33,0.31381957773512476,0.2667722021947881,2.8453867800113467e-05,0.007187976475713353
2921,Darmstadtium,18,0.36577181208053694,0.2666634043961768,7.942529460944459e-06,0.003920714441298192
2922,Fox,42,0.0676779463243874,0.357523095848772,0.0006459742939845667,0.009148333696362448
2923,Tin_whistle,22,0.1343612334801762,0.2912140149555245,7.552744042830107e-05,0.004791984317142235
2924,John_of_England,52,0.11760242792109256,0.3282658447289664,0.0003219377961245049,0.011326508385972555
2925,Flag_of_Australia,16,0.31092436974789917,0.33861142805770356,1.6789749276657034e-05,0.003485079503376171
2926,Caravaggio,24,0.13138686131386862,0.3270227688665318,4.533866161012267e-05,0.005227619255064256
2927,Newark%2C_New_Jersey,45,0.13006072874493926,0.3315232995115152,0.0001502481625502079,0.009801786103245481
2928,Rhodium%28III%29_chloride,8,0.2777777777777778,0.22142183121551834,7.992196914190625e-08,0.0017425397516880855
2929,Silurian,35,0.19185059422750425,0.33042237027548216,6.503305260210579e-05,0.007623611413635374
2930,U.S._state,123,0.09607161945483698,0.403225325791206,0.0009774579419698395,0.026791548682204312
2931,Persian_literature,25,0.1939799331103679,0.3060112771983673,3.180319055306806e-05,0.005445436724025267
2932,Bruce_Lee,22,0.17965367965367965,0.00021781746896101068,2.6927984713327225e-06,0.004791984317142235
2933,Mass_media,102,0.059692786311491344,0.39426399113239546,0.001734326566428504,0.022217381834023088
2934,Tibet,91,0.09394904458598727,0.3768637853483721,0.0003564987838249098,0.01982138967545197
2935,Mendip_Hills,36,0.10287081339712918,0.2857238699704089,0.0005776598253979073,0.007841428882596384
2936,Harold_Wilson,46,0.21198830409356725,0.3178258921641538,0.0002832362570444816,0.01001960357220649
2937,George_V_of_the_United_Kingdom,76,0.14139992965177628,0.33362567775027185,0.00023664403176068625,0.016554127641036812
2938,Blue_shark,18,0.19078947368421054,0.2449170950907523,2.1125352412955517e-06,0.003920714441298192
2939,John_F._Kennedy_assassination,27,0.26945244956772335,0.29664985890569573,0.00023712724796691868,0.0058810716619472885
2940,Light,129,0.0839703919427254,0.3731765734248658,0.0018334010965452374,0.02809845349597038
2941,Ankylosaurus,33,0.1946564885496183,0.27555753600577837,4.1612607612925456e-05,0.007187976475713353
2942,Market,50,0.06260229132569559,0.3834948196946778,8.862755032196121e-05,0.010890873448050535
2943,Coventry,69,0.1405648267008986,0.3480087190583926,0.0002323344272486952,0.015029405358309737
2944,Michael_Faraday,31,0.1898047722342733,0.37403045460946144,0.00021002273077011332,0.006752341537791331
2945,Pumpkin,27,0.14367816091954022,0.2909733422158919,3.774735895830998e-05,0.0058810716619472885
2946,Stanley%2C_Falkland_Islands,14,0.31666666666666665,0.31917787120334584,1.986894415616621e-06,0.0030494445654541498
2947,Uruguay,81,0.17367769873182803,0.38530269156124075,9.391243877773698e-05,0.017643214985841864
2948,Gorilla,31,0.12958963282937366,0.3302316502926392,0.0003080553665676851,0.006752341537791331
2949,Drosophila_melanogaster,23,0.1865079365079365,0.3045452573728112,7.526822035644952e-05,0.005009801786103245
2950,X_Window_core_protocol,2,1.0,0.0,0.0,0.00043563493792202136
2951,J%C3%B3zef_Pi%C5%82sudski,55,0.23193787981093855,0.32307550455678546,3.640864364228966e-05,0.011979960792855588
2952,William_III_of_England,81,0.15500154846701766,0.34243683024509797,0.00034254342395024275,0.017643214985841864
2953,Johann_Pachelbel,25,0.25,0.27412173881870866,1.3245176796016682e-05,0.005445436724025267
2954,Algerian_Civil_War,17,0.3333333333333333,0.2927600532848906,3.850617371107625e-07,0.0037028969723371815
2955,Henry_VI_of_England,32,0.27561475409836067,0.29392567897867833,3.245884021745302e-05,0.006970159006752342
2956,21st_century,189,0.08472190947984688,0.374458862231529,0.004867135039486578,0.04116750163363102
2957,Folklore,65,0.05729417428984112,0.371088914630775,0.00044205320261776065,0.014158135482465695
2958,House_Martin,13,0.3092105263157895,0.21557133916051144,0.0002460041028083314,0.0028316270964931388
2959,Lake_Tahoe,12,0.1640625,0.313493881716163,8.573443039045968e-06,0.002613809627532128
2960,Geology_of_Dorset,24,0.11594202898550725,0.0,0.0,0.005227619255064256
2961,Qin_Dynasty,17,0.5038167938931297,0.34645452070668226,1.5091522186736802e-05,0.0037028969723371815
2962,Kubla_Khan,12,0.14615384615384616,0.29872149021380884,2.6840716378249633e-05,0.002613809627532128
2963,Aardvark,23,0.17857142857142858,0.24787493490690385,3.2597307436967085e-05,0.005009801786103245
2964,Ununoctium,21,0.42961165048543687,0.2673175255843931,2.137620775453067e-06,0.004574166848181224
2965,Wellington,35,0.1273344651952462,0.3479822605531802,7.278887054596024e-05,0.007623611413635374
2966,The_King%27s_Regiment_%28Liverpool%29,44,0.160676532769556,0.0,0.0,0.00958396863428447
2967,Transit_of_Venus,40,0.0990990990990991,0.3025922698040447,9.836093110037906e-05,0.008712698758440426
2968,Christina_Aguilera,39,0.14749661705006767,0.2890074302617907,5.883927452023942e-05,0.008494881289479417
2969,Communism,234,0.08946537416464713,0.4414555047314795,0.0014021472709990787,0.0509692877368765
2970,Telephone,57,0.06120527306967985,0.3662487535453292,0.00028721834303179806,0.012415595730777608
2971,Sahara,87,0.11718959506570126,0.35029930147374705,0.0005960012550915779,0.01895011979960793
2972,Separation_of_powers_under_the_United_States_Constitution,26,0.12,0.2708450602435635,1.8398225999926822e-06,0.0056632541929862775
2973,Brachiosaurus,35,0.25549915397631134,0.2640633862029642,6.647586109556531e-05,0.007623611413635374
2974,Ramayana,43,0.21348940914158304,0.3588123763762919,0.00015384729511615797,0.00936615116532346
2975,Black_panther,20,0.1394736842105263,0.14929740917428252,7.774337610595336e-06,0.004356349379220213
2976,Arthur_Sullivan,30,0.08198614318706697,0.29580628663193814,0.000478874639200501,0.006534524068830321
2977,Joan_of_Arc,30,0.11689814814814815,0.2971698917709375,0.0002856885087775477,0.006534524068830321
2978,Humanism,48,0.11209964412811388,0.3585032249593467,0.0002515922694001622,0.010455238510128513
2979,La_Grande_Arm%C3%A9e,40,0.2390745501285347,0.3341127580886181,5.1153902675583054e-05,0.008712698758440426
2980,History_of_Portugal_%281777%E2%80%931834%29,25,0.17166666666666666,0.0,0.0,0.005445436724025267
2981,Curium,36,0.3234349919743178,0.2734666112837414,2.547253422052353e-05,0.007841428882596384
2982,Government_of_France,18,0.10784313725490197,0.2623830929291435,2.5663787530981957e-06,0.003920714441298192
2983,Star_Trek,40,0.06378865979381443,0.3302793096446803,0.0005993200748746936,0.008712698758440426
2984,African_Grey_Parrot,18,0.19078947368421054,0.25384119977017244,3.8042475810421908e-06,0.003920714441298192
2985,Dubnium,26,0.353125,0.2647354198077378,1.1839406858984401e-05,0.0056632541929862775
2986,List_of_animal_welfare_groups,2,0.0,0.0,0.0,0.00043563493792202136
2987,Planetary_nebula,35,0.2961082910321489,0.300762956568273,0.00024237084757394207,0.007623611413635374
2988,History_of_the_Internet,32,0.09879032258064516,0.2565013827088085,1.6904682523728286e-05,0.006970159006752342
2989,Great_Comet_of_1882,7,0.175,0.16789591992428668,7.873041860708551e-06,0.0015247222827270749
2990,Kyoto_Protocol,54,0.12815126050420167,0.34220640546212927,8.79114455171074e-05,0.011762143323894577
2991,Ethiopia,263,0.13601627197442975,0.40526037480573573,0.0022516104213637124,0.05728599433674581
2992,Honduras,92,0.13580838323353295,0.40536805181613494,0.0006084810057248751,0.02003920714441298
2993,Syria,220,0.10061494993144139,0.4254518193954247,0.001503680511631486,0.04791984317142235
2994,Ocean,119,0.07476102154372949,0.39166615377853664,0.0015281436862975123,0.02592027880636027
2995,Joel_Brand,38,0.26424501424501423,0.00021781746896101068,4.013254431985833e-06,0.008277063820518406
2996,Toluene,14,0.20224719101123595,0.26412433914570826,1.0056296593830459e-05,0.0030494445654541498
2997,Great_Moravia,28,0.3806970509383378,0.3252565856350184,5.254628902168934e-05,0.0060988891309082995
2998,Nine_Million_Bicycles,7,0.23809523809523808,0.0,0.0,0.0015247222827270749
2999,Franks,74,0.20644080416976918,0.38969865245261637,0.00023695051578471308,0.01611849270311479
3000,Indian_Standard_Time,28,0.257372654155496,0.3406274222710411,0.0002561082270128891,0.0060988891309082995
3001,Hafnium,47,0.3066169617893756,0.2935674859249554,6.127745504625795e-05,0.010237421041167502
3002,Imperative_programming,9,0.15714285714285714,0.25203803265726754,7.119771101519002e-05,0.001960357220649096
3003,Liberal_democracy,79,0.17317073170731706,0.40608736341548923,0.0002991401693484138,0.017207580047919845
3004,Creation-evolution_controversy,58,0.11242424242424243,0.30159532637427383,7.056811210423312e-05,0.01263341319973862
3005,Rutherfordium,26,0.30094043887147337,0.2677553921291669,1.4448480552501088e-05,0.0056632541929862775
3006,Alberto_Santos-Dumont,28,0.136,0.2838632270563123,3.6004390671887564e-05,0.0060988891309082995
3007,The_Catcher_in_the_Rye,8,0.30357142857142855,0.0,0.0,0.0017425397516880855
3008,Gone_with_the_Wind_%28film%29,37,0.13650075414781296,0.28826115839878946,0.00014086216966365209,0.008059246351557395
3009,Long-tailed_Tit,9,0.25,0.0,0.0,0.001960357220649096
3010,Book,48,0.07555555555555556,0.33406398606349746,0.0002052472598158219,0.010455238510128513
3011,Bridge,94,0.09566911090742439,0.36780863653616036,0.0015230779500975862,0.020474842082335003
3012,Zulu,29,0.295,0.35585528479676404,0.00016140134814265127,0.00631670659986931
3013,Cambrian_explosion,29,0.24875621890547264,0.3431042483550209,8.145719956854979e-05,0.00631670659986931
3014,Steel,169,0.07363520947947524,0.43586426750366436,0.002455179172429807,0.036811152254410805
3015,Indian_independence_movement,79,0.14936544093719492,0.34737482339526254,0.0004059407771114183,0.017207580047919845
3016,Oregon,73,0.0837466615795498,0.3896323038270179,0.000522591555246846,0.01590067523415378
3017,Contact_lens,25,0.11409395973154363,0.2824443488464041,0.0002883406539768079,0.005445436724025267
3018,Van_Halen,12,0.13076923076923078,0.2893362837762172,2.020711465954908e-05,0.002613809627532128
3019,Athena,41,0.17733990147783252,0.3406020741967539,0.00033484875003037093,0.008930516227401437
3020,Gallimimus,14,0.3626373626373626,0.0,0.0,0.0030494445654541498
3021,Geography_of_Africa,41,0.20426829268292682,0.0,0.0,0.008930516227401437
3022,Clarinet,33,0.14683301343570057,0.3047074544341907,9.945378854731232e-05,0.007187976475713353
3023,Inductance,11,0.8425925925925926,0.29626582128655443,4.6033415982301405e-08,0.0023959921585711176
3024,Vertebrate,61,0.15944017563117455,0.34421378303797695,0.00026286067704068313,0.013286865606621652
3025,Mary_I_of_Scotland,50,0.19638455217748563,0.32321239128987916,7.282461854937267e-05,0.010890873448050535
